Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2024-04-13,90869156.78510392,1.103196138127783,1078762620.4540925,71395183.52314597,54446011.0,6.054653085908522,679328019.4250736,6.6182478118395505,5.33
2024-04-14,84190291.59019212,0.992430507080842,974244174.1727468,90876286.88166475,54212574.0,6.027048071026981,679079099.892188,9.327875833471614,5.33
2024-04-15,87246661.89740813,1.050074066637399,1027420571.3460208,60909718.92767593,54365205.0,6.052412690941539,678087250.4516815,5.928411463270419,5.33
2024-04-16,87462609.41520147,0.9988492040285296,975290391.7513742,59067528.1756583,54303100.0,6.068098963484331,678186214.7398992,6.056404192559305,5.33
2024-04-17,86258086.51467413,1.0018958401178089,980432765.7383312,61379869.96440336,54248183.0,6.0234822867448194,677862869.2441021,6.260487420387285,5.33
2024-04-18,84359569.12863599,0.9448810376210952,925362740.165594,48308768.887806654,54080195.0,6.023769703688184,679687167.1939045,5.2205223736544415,5.33
2024-04-19,84397900.70308849,0.9740898968218348,954713808.4748932,45926433.07470169,53960643.0,6.042496025350914,679423567.1861053,4.810492177552855,5.33
2024-04-20,84753303.96898593,0.9879739111847656,966806197.270456,50060026.32923456,53950630.0,6.01446074200368,679968661.9827555,5.177876028367109,5.33
2024-04-21,87582203.9602098,1.078385618885758,1055536012.6055782,41859965.93164852,54108937.0,6.030812466261509,679978878.0697547,3.9657544064572168,5.33
2024-04-22,89130374.67639251,1.0405621009396633,1019558637.459476,29631634.42492321,51492325.0,5.967918153020411,684037838.7865212,2.9063197874287017,5.33
2024-04-23,89266110.04250911,1.0630565640942882,1042188445.3256232,31498592.948530942,51404158.0,5.9731809325851914,684036754.816883,3.02235100473499,5.33
2024-04-24,89440920.76046838,1.049898405627938,1028877919.8144757,27661608.288239893,51474142.0,5.987636221783551,684247249.3636461,2.6885219087243852,5.33
2024-04-25,88136444.23631461,1.009335126919154,987854972.0823448,39489193.281194985,51418655.0,5.955765754584709,684350479.71115,3.997468697045064,5.33
2024-04-26,86686153.10248779,1.014162382915044,993571964.4826474,31430886.02143482,51450621.0,5.976153083933008,683887577.8581651,3.163423198821927,5.33
2024-04-27,86753047.52015208,0.999065632408219,978441783.0804873,34304835.54160509,51390264.0,5.991594308813185,683989240.0575846,3.5060681314734032,5.33
2024-04-28,85401415.16861464,1.0092434605356475,988678890.6071926,32392471.35863044,51420295.0,5.961232970645138,684651119.1007161,3.2763389272665413,5.33
2024-04-29,85723465.94918182,0.9955183496520856,975683528.1660638,27493241.606415737,51354883.0,5.979490477959509,684450262.2109703,2.8178441895081696,5.33
2024-04-30,83917483.2099297,0.9853189415308046,966068537.7871106,31297309.771560077,51358026.0,5.994623475806012,684527227.9286219,3.239657285936473,5.33
2024-05-01,81153989.58297922,0.9141204065231148,897917332.7552775,37270803.1628223,51276239.0,5.919592672659264,684452550.7839794,4.150805625775825,5.33
2024-05-02,79774026.95843403,0.9262182878221334,908268982.6260896,43053262.92596383,50402313.0,5.932919395630281,684720672.6906139,4.740144577158563,5.33
2024-05-03,81032984.16897428,0.938342306986262,919633291.0003113,31205818.91612584,50385377.0,5.951218170432948,684461176.0475569,3.3932893927950762,5.33
2024-05-04,82508056.2153411,0.975573091006992,958755549.0322516,33183419.4719055,50449761.0,5.893296947866889,684690940.1516216,3.461092820312766,5.33
2024-05-05,81558443.74465074,0.9649256043321436,946029537.0640942,27052765.623495184,50409471.0,5.907275940449703,684953231.3181298,2.8596110970753275,5.33
2024-05-06,82889705.73107201,0.9646898348434116,945536497.8152596,23587295.49842389,50210044.0,5.922259693565937,685079105.20937,2.4945938684465685,5.33
2024-05-07,82278762.81799984,0.9401671245252804,922120094.6593422,33185004.14319764,50377473.0,5.973699978934064,685589977.7348778,3.5987724739321667,5.33
2024-05-08,82735392.46856607,0.9255640848800312,910408137.0737692,34429820.96696299,50221446.0,5.987690959284692,685875561.9633794,3.7818006633406425,5.33
2024-05-09,81914860.34045126,0.9227991939123072,905340797.7130125,35606741.09429534,50545944.0,6.005163054620959,685752294.6154339,3.9329654848474482,5.33
2024-05-10,81890126.82940227,0.9392424458063507,922256595.576771,25937766.494027987,50601909.0,5.9746711502398355,685396759.038881,2.8124240713948745,5.33
2024-05-11,80680695.2639036,0.910367672420286,893345019.8086722,33718212.70419669,50534753.0,5.989016734585054,685612084.1255777,3.774377419310864,5.33
2024-05-12,80497626.95591743,0.9062676019111694,889438860.2344193,24471073.6448408,50370243.0,6.004842297039901,685688148.0055953,2.7512935108761982,5.33
2024-05-13,79857144.2414669,0.8890500607202038,873178360.938514,21469580.550218582,50406550.0,5.9539094182290455,685690396.4993832,2.4587852276987876,5.33
2024-05-14,79823014.38075534,0.8856605537595974,871193873.8277507,39004370.13302399,50462097.0,5.97039138585643,685679795.6458199,4.477117126828626,5.33
2024-05-15,79414400.86870486,0.8684126973256231,853021847.7832787,53557226.75793803,50401302.0,5.949439454428298,685737089.954048,6.278529312832434,5.33
2024-05-16,81033531.80411519,0.9166290477629908,901819494.8983512,40526523.69689707,50447707.0,5.965361714210933,685797554.8065246,4.493862011872456,5.33
2024-05-17,81061297.58908571,0.9237503890975912,906011150.554224,39000208.83677223,50434479.0,5.983424524463711,685592046.0184535,4.304605833263208,5.33
2024-05-18,82819459.15204956,0.9415973952065354,922023904.3272756,36219912.51501135,50322621.0,5.9410104662506384,685708062.7958537,3.9283051496845967,5.33
2024-05-19,82819692.62544717,0.9464225520986776,929722500.4084964,22944477.04454708,50553240.0,5.956048057855899,685857706.1815464,2.4678844530992703,5.33
2024-05-20,82922233.58555467,0.9103759358252368,893695747.1554929,23027730.89824053,50307626.0,5.975307727071852,685493362.1292244,2.576685742495087,5.33
2024-05-21,83984839.77816752,0.983494690511302,967174258.8242244,40147075.10242595,50461395.0,5.921252144833658,685518053.4700596,4.150966047342078,5.33
2024-05-22,83670052.29853515,0.9890974883214588,972936518.9603362,47244780.87955025,50403139.0,5.939477725102897,685277799.8733106,4.855895524410497,5.33
2024-05-23,82949094.68702334,0.9665490328650568,949992980.263544,48061600.35644189,50415902.0,5.9570218296669735,685124795.9959406,5.05915321006991,5.33
2024-05-24,84839120.73568237,0.94466511021593,929342168.0859314,52986155.42970024,50527389.0,5.944575849806495,684731583.1745957,5.7014689798086176,5.33
2024-05-25,84757136.61185879,0.9840041866974272,968037238.869377,47635751.22199255,50581715.0,5.96094588208083,684722777.3093356,4.920859374958439,5.33
2024-05-26,85574375.61961046,0.9944157293725868,976764497.3288178,28722681.16231061,50478509.0,5.975725745465331,684891656.0954187,2.940594303013597,5.33
2024-05-27,83959683.65298098,0.9597444240761176,942880845.5692213,35380193.869302325,50358551.0,5.959618606153738,685141896.2659498,3.752350473080525,5.33
2024-05-28,86804605.63132125,0.9957559613093212,977154243.8821454,38009548.1817605,50348747.0,5.974518695395334,685251851.7028812,3.889820713539758,5.33
2024-05-29,86486857.48509711,0.9706192466596224,956915095.748978,58174925.942421086,50310567.0,5.992219619633946,685084713.4704632,6.079423994966611,5.33
2024-05-30,86033590.50826298,0.9458021532970534,929618125.4484274,41628239.24663536,50329928.0,5.914345484143461,685204750.8398438,4.477993501531052,5.33
2024-05-31,86335374.67024994,0.9601852968009996,944647092.9860042,34169498.09293418,50433417.0,5.9336679883586045,684824771.7276545,3.617170724034656,5.33
2024-06-01,34407806.90220511,0.960648933671753,947611507.2626028,31442175.25519383,50422429.0,5.955780995498963,684130563.841266,3.318044896481038,5.33
2024-06-02,33877231.859854296,0.9382857252508764,923009565.8917938,20135464.19562652,50391020.0,5.931493141453973,684251295.4393057,2.1815011392836463,5.33
2024-06-03,34862562.49707547,0.9260112253660612,913452004.5937564,24334241.52899536,50491841.0,5.938947436217843,685259544.9449607,2.6639868768822326,5.33
2024-06-04,35026460.4318501,0.9259866312312254,910083844.7851996,29683597.506212864,50514235.0,5.907479075999848,684965056.2092196,3.2616332743736223,5.33
2024-06-05,35336832.23199139,0.950207721027262,934735416.3665104,27709904.495102957,50512005.0,5.923988687454339,685320238.1487937,2.964465025067359,5.33
2024-06-06,35664700.773955256,0.9575744708679654,941102786.4691236,25920908.37433404,50531727.0,5.938620478496631,685446960.6305195,2.754312148153912,5.33
2024-06-07,35196999.935702726,0.9386850336600572,923992035.9903142,19891057.129763816,50508224.0,5.905992464704246,684756944.6497414,2.152730365088593,5.33
2024-06-08,32993282.882363856,0.8741376942372732,861314400.6448838,41213449.28540519,50434994.0,5.729829491567985,685200340.5479306,4.7849483596869895,5.33
2024-06-09,31975880.078457303,0.830336785750884,818186125.0635,35152188.81937645,50434337.0,5.743583040163986,685380718.3906912,4.296356017605194,5.33
2024-06-10,32773913.26196075,0.8512166899092983,838219180.657658,28302568.644947216,50436910.0,5.775543963624183,685530300.3605423,3.3765116926507597,5.33
2024-06-11,33018047.33411469,0.8471456504368251,835719089.861383,52412470.03724988,50474743.0,5.885363352305778,684977581.947011,6.27154155901157,5.33
2024-06-12,32012994.594358068,0.8148100455075938,801974132.9722383,52941512.96535219,50286519.0,5.901838348402269,684907254.9693495,6.601399071207307,5.33
2024-06-13,86834261.11768816,0.8474526169613359,835171118.5280541,39016604.80599083,50400936.0,5.803917555891663,685092026.0651212,4.671689901676148,5.33
2024-06-14,83456668.68806405,0.8135606359791976,803311985.2330147,29213962.100705706,50426272.0,5.8245010256920535,684543768.4365113,3.6366894354541075,5.33
2024-06-15,84512754.07774329,0.8134801128376244,802074535.402618,31224674.66103444,50438925.0,5.665599507820941,684607611.8872938,3.8929891528547986,5.33
2024-06-16,84378928.02663435,0.8164938353966488,804189626.1509706,20182188.553236093,50447924.0,5.895598454240983,684861924.7168915,2.509630551917526,5.33
2024-06-17,84337586.1676109,0.8165808352413242,804164135.1879959,18291148.56687448,50415778.0,5.911058635520823,684955176.6318805,2.274554132235506,5.33
2024-06-18,84257862.49825034,0.7617536239403292,750827001.5490274,33178904.88287974,50430843.0,5.928245446602537,684792368.8371948,4.418981311863919,5.33
2024-06-19,83411997.8523309,0.7515558507138801,738261926.2997028,51409611.84562851,50333745.0,5.896666591741414,685082711.1265634,6.963600588655902,5.33
2024-06-20,83828743.49060111,0.7746309520400017,761397381.1228193,31703221.201742128,50295560.0,5.9135683588583845,684943058.991428,4.163820626095396,5.33
2024-06-21,84370533.95540439,0.778081868026058,768432323.1626956,24124114.191766948,50337818.0,5.898809881892224,687886311.1760098,3.139393472215938,5.33
2024-06-22,84349675.29825042,0.7776236604143297,766803625.1568314,36614764.577643655,50319669.0,5.898809881892224,687886311.1760098,4.774985847276737,5.33
2024-06-23,83722170.98093484,0.7726061784103221,762050935.587992,13327724.07720348,50317455.0,5.886981918212094,686834614.8709491,1.7489282480730666,5.33
2024-06-24,83581488.83867307,0.7734483585973088,761815068.5011358,18113856.93536293,50343114.0,5.780952654056299,690174392.2507747,2.377723634556321,5.33
2024-06-25,80472183.55713212,0.7760975414129665,764317309.9222872,43748339.70352552,50402659.0,5.698496432677858,687668898.3917738,5.723845206119129,5.33
2024-06-26,82112977.93349142,0.7926196320361414,782093891.4186352,23896968.208906543,50420144.0,5.694771903946978,690130970.6563734,3.0555114253047013,5.33
2024-06-27,81587778.70157741,0.7708648415513859,761009302.4098048,21108965.046287157,50393471.0,5.727803184413407,687531284.731609,2.773811697103269,5.33
2024-06-28,81877533.776504,0.7761179675949733,766313424.1142484,23613805.32302717,50405916.0,5.369039191852534,689885607.6493444,3.0814813599698376,5.33
2024-06-29,81222406.90903772,0.757222909354685,748163305.0504283,20265418.35806059,50394145.0,5.403762551950749,687499576.7273529,2.7086891620131843,5.33
2024-06-30,81034617.63608095,0.7666631429664048,757030806.945051,12700174.936761824,50511559.0,5.420433370813187,687750778.5193743,1.6776298692536125,5.33
2024-07-01,81062055.21475737,0.7927678882311993,781602249.6477293,23889707.11828983,50437897.0,5.8220194380898205,672322592.1946076,3.0565043958173095,5.33
2024-07-02,81865338.33695844,0.7845175494279423,774700958.3707864,20298788.44938391,50458034.0,5.840359009330307,672485382.5445907,2.620209544089467,5.33
2024-07-03,81869176.04898953,0.8004851975750452,790394328.1690606,22199180.43894727,50459716.0,5.861829501340191,672321039.8523235,2.8086209184182054,5.33
2024-07-04,80319275.93182835,0.7675146134617775,757611165.279359,25181192.33518049,50410421.0,5.816508466505217,672296887.5383437,3.3237620416926226,5.33
2024-07-05,77830388.3684863,0.682330788936459,675917131.0071642,29836067.52454546,50468180.0,5.826823433533385,672832424.6415929,4.414160576177085,5.33
2024-07-06,78629205.9208575,0.7251053554912188,715785262.3855389,50804416.24228347,50293987.0,5.852013568778118,671766097.0304242,7.097717557492683,5.33
2024-07-07,79686723.8984746,0.7451214153252327,734711381.4443268,24854289.229211926,50278065.0,5.8122512598004965,671524499.2760795,3.3828643269895062,5.33
2024-07-08,77841224.2012301,0.689886176892572,680277388.7564266,20825447.78469451,50309210.0,5.807541262663939,674112545.5507128,3.0613170640235796,5.33
2024-07-09,76862138.36655658,0.7151219635401834,705665800.2340173,30948840.67396793,50290434.0,5.8202624342481295,674372959.7567471,4.385764573499876,5.33
2024-07-10,78175445.65854312,0.7497013454420612,740523856.8760608,27522205.045861788,50287360.0,7.68468490667273,673608018.1477846,3.716585872326338,5.33
2024-07-11,78128706.35164209,0.7451257341221238,737202811.7803366,14853388.567317424,50306195.0,7.737287499747708,670615157.3660151,2.0148306992273475,5.33
2024-07-12,78180704.16025028,0.7494089451840047,739896793.3599986,25635400.150143493,50333640.0,7.73348682555852,672950105.6713319,3.4647264835043727,5.33
2024-07-13,78317480.81580469,0.7699779569349131,760375431.7542267,27343674.03493041,50440952.0,7.853807059514614,670785699.9209485,3.596075424458033,5.33
2024-07-14,78929671.73376153,0.7856847344364448,776161715.4284526,17597523.911004383,50299828.0,7.881281835391805,670270071.1328777,2.2672496673312845,5.33
2024-07-15,79664123.25430724,0.7912278030867497,783533064.1829149,19322482.15036629,50376233.0,7.901948503769568,670338799.3994071,2.4660710611512218,5.33
2024-07-16,80462315.10649417,0.8232959125048895,812961506.8090916,34894176.263703324,50340728.0,7.879923990887135,670520752.4136621,4.292229825328932,5.33
2024-07-17,80609814.31075297,0.8233082099290381,814918145.2850496,44184943.9039747,50323230.0,7.898956873284606,670532572.6884162,5.422010070535278,5.33
2024-07-18,80224080.5537276,0.8044071422793675,797867061.4332825,34913384.691133045,50305783.0,7.870928842279389,668886504.0889549,4.375839833319463,5.33
2024-07-19,79671375.17620747,0.7984973927389895,790767979.7398869,30810863.62893933,50319353.0,7.902968162901051,667918200.0708542,3.8963216035978308,5.33
2024-07-20,81266113.94485593,0.8079304461329319,800137070.7573389,39347720.41525949,50428000.0,7.895555804939478,670305661.2323934,4.917622474111394,5.33
2024-07-21,81023868.9172245,0.8057453970750725,797713801.870105,25609530.777949896,50339693.0,7.853092156017591,670547911.2013241,3.210365762496861,5.33
2024-07-22,80427458.3392843,0.8058113296199201,798249405.1347396,25747286.926753327,50372160.0,7.905345801563348,668014950.2740126,3.22546897763204,5.33
2024-07-23,77910703.73527552,0.7751538031330759,767646524.7134889,208243572.73975107,50262536.0,7.924662773574818,668153834.190909,27.12753409747728,5.33
2024-07-24,76826026.70440377,0.7600247872565346,752999552.4997542,41201750.38445249,50304986.0,7.8875744879219205,670650052.2628428,5.471683249700994,5.33
2024-07-25,75573278.9092927,0.7432220464424716,736589541.7177175,27693010.257915165,50371107.0,7.927739093989361,668723610.0825304,3.7596257738516643,5.33
2024-07-26,75668512.7458084,0.7443285178741216,737957486.2444891,35662603.17306028,50307944.0,7.9224538222296985,671250260.456537,4.832609444014107,5.33
2024-07-27,76929758.13600835,0.7786809460703072,771908630.0696979,24338956.89831379,50260528.0,7.935134483168913,669909969.5563449,3.1530878073116186,5.33
2024-07-28,77722417.04529104,0.7792088291511945,772618544.7925704,21425782.552628197,50270952.0,7.954620378991314,670074423.9110378,2.7731385296194913,5.33
2024-07-29,77020452.32989275,0.7733028769617192,766646707.6503841,19815052.742254496,50257263.0,7.994204969558376,668530978.6829659,2.5846393840239132,5.33
2024-07-30,76651114.92721482,0.7553388078427747,749368532.8053932,29268028.084358364,50300631.0,7.9782565151551506,668341036.1957545,3.905692166548326,5.33
2024-07-31,76687000.43229234,0.7519898487655254,745730329.0047159,26077672.616514865,50250415.0,7.970936249904701,671031656.4386451,3.4969306734941648,5.33
2024-08-01,76577004.6437882,0.7313629434670482,725333763.0825348,28142772.70429338,50354246.0,7.991760854024004,671103971.77662,3.8799755556244597,5.33
2024-08-02,75710062.71170028,0.7277660002940419,722252125.1440672,39488746.3025793,50358519.0,7.827152598399996,675250001.8886002,5.467446190580956,5.33
2024-08-03,74877000.68483293,0.6864094186035986,681551094.2355812,39704126.73303851,50361458.0,7.934521529537543,667907098.556719,5.825553956093364,5.33
2024-08-04,74210249.38064441,0.6856084547028435,678963540.1808221,34854925.576592386,50363270.0,7.900291072105203,672463226.6556634,5.133548933615757,5.33
2024-08-05,73573607.33540493,0.6599349496632801,656039664.8960812,34341280.02346481,50361084.0,7.928560163350926,672666163.5881776,5.234634712049702,5.33
2024-08-06,70863594.94149579,0.6146838692375006,610361345.1567583,77650866.66750337,50130971.0,7.971526729961337,670849154.4677194,12.72211408596991,5.33
2024-08-07,72054884.1323548,0.6426737372649887,637771012.668796,37342332.3424195,50067392.0,8.063628075471712,671565245.1252521,5.855131638259628,5.33
2024-08-08,71923623.00233394,0.6388482906555698,636075860.9336064,30562931.2175586,50316281.0,8.084703200353683,671587609.3832176,4.804919207702611,5.33
2024-08-09,74323304.8055998,0.7056897433649704,698732210.0717692,26627499.043864906,50013492.0,8.072892584293479,674365426.2588079,3.810830338153425,5.33
2024-08-10,73962671.20907053,0.6873749638458861,679865371.3976206,21834867.40763675,50028494.0,8.167880605787376,671430456.5426387,3.2116457649181527,5.33
2024-08-11,74236484.73893103,0.68728837423416,683180816.1611801,20889448.55790686,49978293.0,8.190317105377497,671387529.1545769,3.0576749322800794,5.33
2024-08-12,72751227.47427523,0.6525400276805325,649826119.5274256,21606219.79546852,50088837.0,8.20729768254191,671644505.0499109,3.324923259653098,5.33
2024-08-13,73870731.4283675,0.677249746916011,673226214.4332604,28076123.213271685,49985490.0,8.286789404514186,671953784.1029685,4.170384725274982,5.33
2024-08-14,74366839.9562868,0.6835650028241148,679376606.9333274,23309979.643584818,49959663.0,8.330220073014885,671490146.8258822,3.4310836442845627,5.33
2024-08-15,74080631.6774594,0.6545613827369835,650955291.081011,24743040.35748636,49993125.0,8.325143755130789,674136413.2912146,3.8010352932836216,5.33
2024-08-16,73161961.09077872,0.6450440045489458,641256325.2284876,24400541.2848858,49988641.0,8.442183018805009,672695699.6721475,3.8051151037288538,5.33
2024-08-17,73960332.96977234,0.6483935225444223,645594589.2570415,25713955.062627647,49996313.0,8.430724851055166,675397214.4427438,3.9829880067953476,5.33
2024-08-18,74133479.73982576,0.6547934864658275,651511533.4517473,14099157.046739165,49976615.0,8.451758514461885,675494125.8717598,2.1640686807248035,5.33
2024-08-19,74479562.0903127,0.6455291414141661,642454349.1622688,14810502.003318315,49995449.0,8.575599040481482,673331462.1785135,2.305300294508168,5.33
2024-08-20,73594591.53199792,0.6599394915701675,656248347.5816395,17570990.72687095,50002196.0,8.594279026216373,673648759.2443212,2.6774910430818357,5.33
2024-08-21,72884174.6805802,0.6656102244851169,662652426.4179304,18818401.612187617,49836164.0,8.614523528543867,673842855.9592773,2.8398600626746937,5.33
2024-08-22,74095393.03986318,0.6938712729951431,690386606.7032897,18126829.69806992,49807728.0,8.668226547136422,676503703.3075761,2.6256056421239875,5.33
2024-08-23,73542643.0769025,0.6953381849144212,692516934.7046987,14715868.622138709,49828106.0,8.68921768343108,676657036.1339718,2.1249832148023664,5.33
2024-08-24,75470369.27482079,0.7435915869542421,740647803.8149434,21228575.75457352,49781646.0,8.710183651694239,676808342.0821462,2.866217336395106,5.33
2024-08-25,76648930.23019555,0.7507890219797692,746206840.9547232,15594645.255132545,49846942.0,8.783795595244898,677240170.068032,2.089855573446661,5.33
2024-08-26,76778478.2812764,0.738602255732433,736393791.8219273,19913889.825023904,49799907.0,8.80568011086786,677374324.029528,2.7042446644959526,5.33
2024-08-27,74873373.07943696,0.7073030563030078,704789621.6668867,21988170.253911648,49779237.0,8.894092672687997,677343231.2174057,3.1198203801451814,5.33
2024-08-28,73543575.81059512,0.6744953154401846,672687000.8041168,22484242.143723957,49841544.0,8.927564115907687,677430614.4081328,3.3424523020136756,5.33
2024-08-29,73920930.59449717,0.6694202899940892,669630413.8038981,24616227.55536624,49796283.0,8.949150359003646,677606525.3722001,3.6760916242635187,5.33
2024-08-30,74269480.52513665,0.6733794945959024,671124585.9944314,18836989.736078143,49830179.0,9.025438075600455,677627652.6486906,2.8067798631109073,5.33
2024-08-31,73216892.0182186,0.6742704035249293,672573697.8042457,16053805.748125218,49792863.0,9.048055069042386,677737009.9449877,2.386921433373941,5.33
2024-09-01,72950054.96674295,0.6594176589112004,657919781.0573891,10821920.012158109,49754751.0,9.070814135755063,677821687.9255154,1.6448692262703273,5.33
2024-09-02,71551977.77648175,0.6302269375480739,628764495.5715129,14595748.577622272,49849234.0,9.14692965489981,678310477.3243028,2.3213379063898203,5.33
2024-09-03,71983427.94491951,0.6555642318055583,653995175.2750798,16492199.529941656,49820065.0,9.169811082294336,678404967.8012971,2.5217616510710186,5.33
2024-09-04,70547122.4527789,0.6229992894575794,622791035.4761117,14308396.208418224,49801214.0,9.187016895550322,678906193.3737284,2.29746341764212,5.33
2024-09-05,71404223.03655902,0.6385972918768176,637091082.3224754,17749824.694206994,49814119.0,9.279297796019854,679024153.6025233,2.7860733240059057,5.33
2024-09-06,69422624.03462856,0.6172487909071448,616516284.8112538,15582825.438057927,49818605.0,9.297944331536529,679441993.2102227,2.527561042905558,5.33
2024-09-07,67497522.81018747,0.5971330901552682,596094548.5415734,21349626.5588698,49762888.0,9.319697813700209,679694173.7049845,3.581583930117223,5.33
2024-09-08,67922427.8249699,0.605707108408715,604976697.476067,12447105.11219072,49801089.0,9.382479912732181,680301319.2031474,2.0574519918071936,5.33
2024-09-09,65192666.12448596,0.6184449134037747,617937940.6682225,14440448.554112026,49827897.0,9.401117303723689,680745879.3857039,2.3368768291677458,5.33
2024-09-10,66634212.31673329,0.6420539346380395,641479191.5340823,17486742.22468364,49809774.0,9.424574096141978,680820593.0273703,2.726003034153689,5.33
2024-09-11,67713721.74417295,0.6442811457466107,643822380.027896,14874206.044182638,49811772.0,9.526280228367243,679225954.6496919,2.3102965205307333,5.33
2024-09-12,68169084.61296277,0.6324856094215698,632856566.9214432,16365715.514239714,49807720.0,9.530263731497657,680703906.9029287,2.5860070622086466,5.33
2024-09-13,67830380.35694398,0.6449907785465949,645496379.9810926,14435373.314312784,49812032.0,9.559433365190657,680373439.2674859,2.2363213430779605,5.33
