Date,TVL,price,market_cap,total_volume,StablesMCap,StakingRewards,StakedAmount,Liquidity,InterestRate
2023-06-25,915355743.0882688,16.63062758389679,6642182122.570187,235858972.6096832,1551150302.0,6.818902537130992,389219730.4976222,3.550926009815849,5.07
2023-06-26,919166967.8492316,16.96011970924781,6785842637.336145,212892011.92185184,1548326308.0,6.825360836865115,389219730.4725104,3.13729662327426,5.07
2023-06-27,905732455.3423252,16.284012804480415,6497000673.693492,246629750.07322228,1536017312.0,6.83822713262638,389037115.5175159,3.79605547944349,5.07
2023-06-28,902046741.8543148,16.60408750457774,6626087422.922995,232332350.0357121,1538405103.0,6.84185351772453,389037115.4741409,3.506327870531209,5.07
2023-06-29,894540615.5982265,15.996424735598712,6403600623.488655,301702745.20938724,1536648298.0,6.8473752871387115,388942458.41919875,4.711454741614114,5.07
2023-06-30,939518792.0717372,17.998439800632905,7187331652.66652,635900925.9452425,1536244407.0,6.849418661725594,388942458.22515386,8.847524459363463,5.08
2023-07-01,953705219.5751908,18.93035984897103,7567998783.57058,828667787.0041169,1537242410.0,6.850659378137151,389284610.4751289,10.949628966683735,5.08
2023-07-02,957546071.232974,18.612769704794168,7437496981.577963,280718699.5696731,1536927899.0,6.864206821744294,389284606.95949304,3.774370601628331,5.08
2023-07-03,971984444.1623672,19.44673332510388,7792444090.125792,474851803.7888158,1545240919.0,6.866205048873432,389048506.0571965,6.0937466897006685,5.08
2023-07-04,976960456.885478,19.20521438307814,7700930946.150432,280766166.6517864,1542446525.0,6.877690953735345,389048502.20141315,3.645873058920711,5.08
2023-07-05,960916755.2189558,19.218958872995294,7724902370.005767,303069428.56264853,1543880260.0,6.891905478665976,389048502.1374925,3.923278431833725,5.08
2023-07-06,968410540.6564928,18.972151107472232,7619692719.675487,234904855.4249562,1540639305.0,6.908299709592022,388298150.0904486,3.0828652029285575,5.08
2023-07-07,991693031.7062982,19.91904778193985,8013479115.45537,849101386.5457045,1541952273.0,7.030651898183364,382544939.3167895,10.595914387648016,5.08
2023-07-08,1023999195.3766396,21.43877643006556,8609626131.887451,827536919.6324662,1543243128.0,7.0142771984465195,384370042.4081059,9.611763704436825,5.08
2023-07-09,1036093664.5454004,21.896701111607182,8804631486.280863,596483861.204096,1543271699.0,7.027025904331138,384370042.38299423,6.774660156231647,5.08
2023-07-10,1020065868.3597896,21.351397376477998,8595004420.8743,364524219.7872349,1542830058.0,6.942279456202091,390601636.3602133,4.241117304162536,5.07
2023-07-11,1017073875.2622958,21.302647128052204,8559664093.103448,508301719.13718027,1542126585.0,7.081542236659392,384993835.7671146,5.938337224549744,5.08
2023-07-12,1035649057.9996502,22.06823398993473,8875741131.46763,431275744.9396116,1544522022.0,7.1234060569919295,383985540.019943,4.859039245867447,5.08
2023-07-13,1035195465.1983746,21.997627799970363,8862665910.429438,553660968.112081,1551335788.0,7.15288197514659,383985539.76882625,6.247115413213783,5.08
2023-07-14,1183647174.7085938,25.990368470421156,10410892785.973965,1191586017.5250535,1553541971.0,7.177556987147097,383322775.89145184,11.445569962361088,5.08
2023-07-15,1155494598.083578,26.708371434451514,10743046575.077663,2112669368.826929,1522610565.0,7.187034974878186,383322760.244593,19.66545852763983,5.08
2023-07-16,1145124250.7615974,27.351375942539025,11015911503.065817,1182553641.312105,1523055004.0,7.084448402153015,388984787.9769385,10.734959526345058,5.08
2023-07-17,1159152285.5967717,27.365079998210923,11002094754.605814,747993415.8682022,1520621147.0,7.193237323903852,383202595.9129986,6.798645462993029,5.08
2023-07-18,1148932743.0442374,26.861798043195297,10816613437.044512,1008258072.1988822,1524459875.0,7.18931536532489,383202595.63220435,9.321383980921617,5.08
2023-07-19,1138922471.9513116,25.52617638895461,10269805534.152489,690701365.242011,1535188147.0,7.101206216189575,388006306.40873194,6.72555447077422,5.08
2023-07-20,1162710958.7449152,26.353311684653363,10633423774.84343,591575595.4536291,1527764585.0,7.106428439896834,388006305.98628706,5.5633595348017595,5.08
2023-07-21,1146550778.6311393,25.3350693194684,10227156125.30492,586428471.61985,1532772046.0,7.150026051085563,385561415.7643961,5.734032652233182,5.08
2023-07-22,1156616445.9814696,25.58950999514426,10346698670.50916,426785949.9273866,1539705514.0,7.161849356760938,384781803.4337705,4.124851447968036,5.08
2023-07-23,1126642117.3390794,24.45678468463933,9872947825.241152,325886121.21608216,1540895563.0,7.145518082429874,385017264.16431236,3.300798575911873,5.08
2023-07-24,1141768344.1477506,24.773703505475776,10018814299.162062,345569811.4364157,1539930730.0,7.1538903294724605,385029857.4378937,3.449208669985209,5.08
2023-07-25,1104270811.7705414,23.422633571179617,9455689036.354588,517091585.3710577,1543099276.0,7.150192704458116,385036989.47289544,5.468576466326032,5.08
2023-07-26,1116900885.9521182,23.267716629540782,9395875459.49248,362056307.62913954,1543852606.0,7.140918705227733,385816654.98631406,3.8533536251096296,5.08
2023-07-27,1154319408.6054635,25.1519878372353,10171319431.282724,682755887.4427278,1548662787.0,7.15216727600074,384993421.4429604,6.712559683681316,5.33
2023-07-28,1165859593.1179574,25.093488053679398,10151894149.311943,493788462.55482113,1543801740.0,7.17626929337977,383996892.0505507,4.864003261778377,5.33
2023-07-29,1163382611.4852705,24.825803970620772,10051629238.612888,354454914.9621894,1547745483.0,7.196985948002875,383059185.0941527,3.5263429096704693,5.33
2023-07-30,1175269536.9672728,25.16504796989767,10178962394.375273,266002736.55053675,1547009215.0,7.164478592213699,385527471.77650815,2.6132598416664305,5.33
2023-07-31,1162528284.163843,24.266784359176683,9816173591.432625,354202895.00340414,1547496838.0,7.188669272045149,384596139.78841615,3.6083601385426385,5.33
2023-08-01,1163987717.4591303,23.75665877952372,9604285334.638874,401006374.0008301,1549848691.0,7.182138559833096,384942780.90778685,4.1752859273615925,5.33
2023-08-02,1165823999.8448944,23.92554655853081,9663629338.746136,433930052.9370583,1549485222.0,7.193009922017075,384959746.3576819,4.490342476167045,5.33
2023-08-03,1144293483.273187,23.13481266408052,9376125922.1032,426945357.6898426,1543298334.0,7.01121646235274,391553456.7515793,4.553536943049849,5.33
2023-08-04,1126461658.6236134,22.654451935469396,9178003135.366844,375514604.6347747,1546490835.0,7.007817531489445,391553452.5214024,4.091463024105465,5.33
2023-08-05,1121336607.1625998,22.809920321126334,9237548520.05844,387384158.1790491,1546191503.0,7.020128341171948,390617346.13760406,4.19358185061634,5.33
2023-08-06,1130588580.5871358,22.62509186558245,9155491618.929426,256370671.0600972,1545857102.0,7.0117443373082855,391513754.3750051,2.8001846512538804,5.33
2023-08-07,1150016131.729375,23.16031151415157,9384285772.437752,338171013.5108157,1545451475.0,7.014690834121017,391512828.073665,3.603588186796758,5.33
2023-08-08,1155235355.0650368,23.05200017950495,9344630841.913843,386012925.7622021,1555565011.0,6.998967468437198,392788035.3277833,4.130852596453602,5.33
2023-08-09,1182468652.3126702,24.203816824917432,9819635413.27439,561549883.4110975,1552322233.0,6.99927743821776,392788031.442322,5.7186429004480415,5.33
2023-08-10,1186714904.7239077,24.384610250755937,9894698836.091352,458039680.4874088,1551373836.0,7.034436059331103,390467892.716817,4.629142211147334,5.33
2023-08-11,1192697602.104784,24.61887321060917,9982518848.598185,352124557.44548595,1550539480.0,7.0210461254971825,391421923.10065496,3.527411896596957,5.33
2023-08-12,1192112444.0860083,24.57980986376842,9969763672.692484,337807060.84393805,1554757909.0,6.986055382478641,393014314.18391687,3.3883156304818223,5.33
2023-08-13,1198482779.0354407,24.891819066984105,10095650763.649357,277306903.1224978,1555082724.0,6.9943058357632495,393014278.06190675,2.7467957204004687,5.33
2023-08-14,1184481008.4450445,24.22329400790152,9839554742.689486,278182091.4448637,1547105604.0,6.99481711449303,393075434.9283353,2.827181704045554,5.33
2023-08-15,1200679350.4716208,25.14772487652887,10211324982.836502,388025853.4511116,1548352955.0,6.981652843211503,394132986.4975517,3.799955971466161,5.33
2023-08-16,1171466179.7829056,23.875641318375827,9697572470.820597,452521516.469082,1547566186.0,6.982105623064403,394132985.8613761,4.6663380740973235,5.33
2023-08-17,1154234194.926545,22.846367700285874,9300306072.046394,495294920.8187228,1545466450.0,7.170189014791618,384012781.8931516,5.325576566855294,5.33
2023-08-18,1131256775.631379,21.646961802699884,8833375790.376423,656412528.1823697,1558939393.0,7.181519369439745,382923421.51470965,7.431049507680886,5.33
2023-08-19,1119814897.3286643,21.330196240480664,8681695608.57574,412220153.69078887,1569910678.0,7.181519369439745,382923421.51470965,4.748152576135007,5.33
2023-08-20,1125859545.589758,21.878330239316607,8915137095.359207,254181454.34625465,1564322530.0,7.181519369439745,382923421.51470965,2.8511222163770125,5.33
2023-08-21,1120697396.7367167,21.747537100837743,8865949897.077328,199999876.1522168,1564519775.0,6.969589597417407,395150445.09665424,2.25582005847052,5.33
2023-08-22,1108983849.4084704,21.20210914644501,8654520275.407608,350405754.29350466,1546319044.0,6.998279361053476,394008979.2433365,4.0488177639285885,5.33
2023-08-23,1073876018.2869613,20.55389205635584,8370856986.385249,424951194.90933454,1522201018.0,6.994265681881323,393905489.77892673,5.076555430351934,5.33
2023-08-24,1101373634.8755937,21.6725585274502,8838275066.484407,427963737.7324503,1531045831.0,6.995661461158588,393905485.0191214,4.842163595420673,5.33
2023-08-25,1083074116.7325785,21.02615201908747,8571674305.076569,333451385.7319252,1516464941.0,6.96878048584433,395279358.6507032,3.8901546403185066,5.33
2023-08-26,1063753900.9946736,20.392834533596297,8310249527.262404,282555497.36793965,1514415704.0,6.974757501589453,395279354.491296,3.4000843950713504,5.33
2023-08-27,1062684600.030305,20.27381527104058,8261560411.31751,152284092.6245007,1515658047.0,6.97766535126364,395278972.83382654,1.8432848643930115,5.33
2023-08-28,1070108315.400453,20.781187138711672,8479951511.884242,188402423.45091224,1517819057.0,6.974664088153642,395527118.3073724,2.2217393954066287,5.33
2023-08-29,1068137897.2721956,20.562540137575358,8388087449.848007,220500272.41120887,1521393907.0,6.996221770265169,395527226.0083151,2.6287312063634287,5.33
2023-08-30,1094993658.2174988,21.756889820182597,8863938813.844702,532103194.01834327,1517127856.0,6.991833853416157,395513660.9667329,6.003010684000259,5.33
2023-08-31,1078594621.7033894,20.84093889299245,8515043630.644387,325877638.4482804,1505242646.0,6.991521301661415,395513897.54668295,3.827081252707794,5.33
2023-09-01,925735237.525908,19.73118602186944,8053897659.792566,400346096.9059848,1506323598.0,6.999569212312052,395378396.5152233,4.970836653470663,5.33
2023-09-02,1045851702.1512002,19.339387541129707,7901833889.253324,315356701.07955533,1514354750.0,7.003087434260062,395378396.03125304,3.990930529537551,5.33
2023-09-03,1057347633.86424,19.46854293968664,7955183284.391823,211960136.35665137,1513868784.0,7.00314466969356,395611851.7099889,2.6644280688355733,5.33
2023-09-04,1048612183.956458,19.57639006334943,8013423697.401463,180893228.87571305,1513891852.0,7.006225309537127,395611847.8382254,2.25737756677426,5.33
2023-09-05,1037732489.4934772,19.491905828235154,7962785355.880494,252214726.68620983,1509433764.0,7.003447030339011,395704399.7678352,3.167418377037502,5.33
2023-09-06,1050418137.922938,20.270462383722805,8282664538.733198,411485050.0616829,1504676263.0,7.003696380974139,395704394.7683282,4.968027476392494,5.33
2023-09-07,1042631431.3374412,19.625034431663497,8025176936.509907,337212061.34614104,1505275267.0,6.985944837515783,396445994.84737945,4.201926811258472,5.33
2023-09-08,1049760429.9220836,19.887886504760797,8138224259.182586,268560276.5563723,1503802817.0,6.989148864986223,396445990.74504393,3.299986188674368,5.33
2023-09-09,1041060770.3009964,19.59598499714458,8024651915.709034,241627736.94050872,1508566019.0,6.985471033459821,396445607.5597204,3.0110681370178685,5.33
2023-09-10,1036834113.050334,19.44047977953048,7988672928.157753,113878317.5432121,1508911196.0,6.986626374062737,396538455.5880549,1.4254973080926132,5.33
2023-09-11,1017747872.5261288,18.241559982955604,7496074227.315406,555163596.9224107,1509972486.0,6.9854362282298075,396535959.3784243,7.406057892268675,5.33
2023-09-12,1008679248.670524,17.705129864271623,7268358215.03846,400434707.3776181,1507278625.0,7.0104208761051625,394921884.4567008,5.5092869053854026,5.33
2023-09-13,1017917662.9168096,17.94444618355289,7368626584.271517,389593246.3207079,1505466240.0,6.999914295845519,394922367.8494547,5.287189435712519,5.33
2023-09-14,1042418098.083934,18.403573351427397,7551673475.282736,390062108.0243038,1504262628.0,6.9704369227459235,396613930.3907598,5.165240648990055,5.33
2023-09-15,1031961980.357378,18.829900592345915,7743475445.815018,369004294.7870687,1504998000.0,6.969245131838707,396613929.8542833,4.765357588710352,5.33
2023-09-16,1036386678.2437748,19.17312182700796,7883263120.700344,220573537.50007787,1505812344.0,6.999320635064861,394955079.218413,2.797997911815003,5.33
2023-09-17,1029793509.3261468,19.12690279363485,7864717942.885944,148168222.59819412,1506214997.0,7.013070987834783,394955077.94684863,1.8839610482435696,5.33
2023-09-18,1023224703.2462504,18.803112818374224,7720289269.964434,124252102.72247562,1507880524.0,6.971601918976216,397200128.4614051,1.609422890485139,5.33
2023-09-19,1044340827.7630172,19.64014703071697,8081231238.22347,352014217.12332475,1516736436.0,6.969827463072295,397200124.1832872,4.355947834512275,5.33
2023-09-20,1050282522.9509816,20.04209873431388,8242770208.209753,290189000.34149134,1518257779.0,6.964882826320581,397379252.4343845,3.5205276019033596,5.33
2023-09-21,1065003543.353918,20.287247895504184,8357683264.676293,262866309.8974756,1518041097.0,6.965231840549525,397379247.38921905,3.145205454344971,5.33
2023-09-22,1052320261.2429216,19.470117691401224,8032276838.132356,292386180.04326856,1512971733.0,6.965447250953541,397378634.4304095,3.6401407214352615,5.33
2023-09-23,1041871168.5993077,19.43772651559272,8027260379.11194,202514150.67340213,1518820166.0,6.913940474503874,400400540.1596258,2.522830219888873,5.33
2023-09-24,1047020121.3639092,19.47116415036064,8029339259.552218,118397178.4958432,1518695918.0,6.915584631135421,400399099.67793804,1.474556930135818,5.33
2023-09-25,1034976839.7073992,19.35175206604969,7984839330.184492,127718771.41655114,1519345964.0,6.93916220958109,398879327.2383529,1.5995158591826062,5.33
2023-09-26,1039290613.2901968,19.394881050820743,8001387575.222157,185810718.58044252,1519421380.0,6.933678962974035,398879326.4918509,2.322231198446646,5.33
2023-09-27,1045205438.2158155,19.01708701773738,7853875935.402948,206867879.9211672,1530987230.0,6.891659571010293,401294857.41855425,2.6339591002280547,5.33
2023-09-28,1049822983.3030076,19.12786529422154,7889113032.339973,240306166.0662841,1526198732.0,6.868698897765737,401294856.738256,3.0460479534415716,5.33
2023-09-29,1067997812.7655424,19.94620329719107,8237778276.828282,292672977.9767457,1526273078.0,6.869254680913081,401497689.75226104,3.552814462122559,5.33
2023-09-30,1076346682.786796,20.29416136400789,8380719360.271232,261043004.35269776,1509048813.0,6.892774093575632,400232008.4665787,3.1148042683563792,5.33
2023-10-01,1094219705.57241,21.38705243295696,8834603606.720219,378177852.7042039,1506659458.0,6.9104662501335,399484133.87146544,4.280643133966252,5.33
2023-10-02,1143677500.571491,23.88149631052896,9910925871.881264,718136084.2409812,1504979012.0,6.906511708208791,399484131.83513665,7.245903092449088,5.33
2023-10-03,1136748600.2825134,23.40994675528492,9664238003.259369,761548241.0737458,1513146506.0,6.89950873740622,399836686.4679531,7.880065048241831,5.33
2023-10-04,1132134042.2164931,23.546636568867523,9737914093.265,741310161.2129006,1508729889.0,6.893254882707696,399836683.2719208,7.612617590512638,5.33
2023-10-05,1121821273.7577546,23.14279023721254,9569979650.531218,493664590.5015571,1509464395.0,6.893923004749644,399834484.56689125,5.158470639738031,5.33
2023-10-06,1117496231.6600783,22.719916973389385,9392479523.673967,397587747.142302,1502949736.0,7.184776095202765,384107453.8202838,4.23304353382057,5.33
2023-10-07,1122375135.2244534,23.43163795467068,9685255629.751097,496792045.6963964,1502960912.0,7.209670549693932,382885409.0838943,5.129364310946572,5.33
2023-10-08,1119174688.9615648,23.293820293560614,9647364228.421127,318412075.87768364,1505699362.0,7.108984359275898,389116104.2023831,3.3005084947414125,5.33
2023-10-09,1110369062.2492237,23.24916669447795,9627275562.372828,235111764.8945253,1505702202.0,7.119321522281265,389117679.7687343,2.44214225895262,5.33
2023-10-10,1076231103.1444736,22.11144636191878,9168609907.058208,400926255.71746325,1507805100.0,7.128203808885464,389221920.6030609,4.372813979236056,5.33
2023-10-11,1072297701.7307411,22.10708097425926,9168430059.589134,273654373.8543851,1501896218.0,7.135036452303738,389219882.43918604,2.984746265999747,5.33
2023-10-12,1060847410.9145876,21.96097231022005,9129830090.478771,316248781.1667089,1499732426.0,7.06448187502576,393980536.5275579,3.463906535309078,5.33
2023-10-13,1040503423.8741844,21.26544011226295,8859183055.63427,314816782.1866703,1494779772.0,7.082141907577004,393978576.86095715,3.5535644789104217,5.33
2023-10-14,1056439272.0645704,21.826473760164795,9083240237.42736,310146737.3899081,1445666073.0,6.993613028342918,399867307.9158424,3.4144944896640843,5.33
2023-10-15,1047767447.2720816,22.00456614346382,9161744653.181892,202215869.99082255,1445770506.0,7.007754255895531,399867603.6123179,2.2071764455975376,5.33
2023-10-16,1052549579.008901,21.916231700248684,9125622303.79429,204660747.35315484,1448126621.0,6.948853047185585,404242729.17187905,2.2427045580010483,5.33
2023-10-17,1098019088.504153,23.98138194049296,10055584865.075697,806897436.5548655,1432988134.0,6.974037352725388,402961839.7478984,8.024371007571336,5.33
2023-10-18,1091232739.0104747,23.97105611773788,9983521264.639666,581667581.4015583,1448904704.0,6.97903875280223,403555215.2177296,5.826276781337154,5.33
2023-10-19,1075761517.2848337,23.434057784969053,9758507265.818256,429121366.3134514,1455381974.0,6.990063988928993,403555214.38219523,4.397407868071811,5.33
2023-10-20,1095648692.093343,24.942676655920565,10349453104.808008,770082609.2504172,1469713679.0,7.08534823602405,398523660.00311077,7.440804856564476,5.33
2023-10-21,1120208104.910196,27.034557905425466,11290615048.676315,1036997952.8813084,1479733851.0,7.096075406386358,398523657.51933724,9.18460109046835,5.33
2023-10-22,1185933551.1091418,29.355573342373983,12239407592.026327,1290662076.6585624,1475382627.0,7.105677544853485,398315243.73219347,10.5451351869301,5.33
2023-10-23,1196138860.7939656,29.02138704288216,12075671557.596724,768780749.3080908,1473268484.0,7.094361012178009,399571438.41259706,6.366360211448911,5.33
2023-10-24,1300028753.0244513,31.73658327168229,13367364108.913492,1754698377.2423136,1479005231.0,7.076279796369161,400052412.82285535,13.12673435798957,5.33
2023-10-25,1252236926.7127554,30.133994925651603,12604514716.68563,1555849834.6326745,1473969813.0,7.102438685561932,400052407.00836086,12.34359171776021,5.33
2023-10-26,1357263953.4239824,32.405323087903845,13543276725.776272,1583606743.0827258,1474572264.0,7.015287513090793,405457411.72020566,11.692936466909243,5.33
2023-10-27,1353078907.4428732,32.71431713179988,13696100439.031744,1151811976.6829984,1477921171.0,7.0188785247489145,405457409.85509264,8.409780446706673,5.33
2023-10-28,1350130337.4288628,31.76543443097837,13322929646.105707,991685345.9089792,1473040810.0,7.055307358000924,403109109.7768931,7.443448042216818,5.33
2023-10-29,1335563511.4781246,31.64680766648088,13270979228.927153,452735014.9432719,1472705738.0,7.044165293323536,404380102.1520053,3.4114665326009384,5.33
2023-10-30,1368582676.1746426,32.81601052032671,13747282667.78367,597456716.0652834,1477564340.0,7.010427470357475,406503542.0568658,4.345998627535351,5.33
2023-10-31,1509408274.262989,34.95699301421437,14656591733.223766,1159874552.389189,1484720675.0,7.034806428929629,405233546.49211335,7.9136717014499975,5.33
2023-11-01,1550486957.7203069,38.48164730744764,16146331428.99949,1785301823.919834,1489960676.0,7.034806428929629,405233546.49211335,11.057012125450099,5.33
2023-11-02,1630768971.856018,41.41420827516142,17362282922.666862,3959223018.903169,1512240467.0,7.034806428929629,405233546.49211335,22.80358543019888,5.33
2023-11-03,1588047926.884766,40.146033594069166,16915834782.767227,2642794307.6513314,1486417224.0,7.047411341115049,405333016.7289808,15.623197681876402,5.33
2023-11-04,1642180837.729556,39.51759751315692,16590657428.301384,1711810105.7696593,1489126677.0,7.11367450296694,401405328.4269128,10.317916051051396,5.33
2023-11-05,1646005024.4974174,42.24723967302253,17774131285.113876,1481652151.3695111,1480156789.0,7.1707387733219425,401405327.1920774,8.336003192518437,5.33
2023-11-06,1620787676.1729016,41.24303597170582,17327989797.5177,875312405.7095351,1479085025.0,7.179970386022319,400759975.5563778,5.05143652516997,5.33
2023-11-07,1647491233.0851994,42.093540748889566,17633401515.616535,1060320191.9564208,1480276503.0,7.1673514325941285,400759973.99260473,6.013134737602257,5.33
2023-11-08,1694961703.4535494,43.10992040160473,18118371837.24985,1827584301.67423,1502121171.0,7.155741578835103,401207750.15632004,10.086912433913461,5.33
2023-11-09,1722308134.1385117,43.24925747868605,18224254869.067654,1063279033.4184498,1500546623.0,7.172031197014797,399937966.2032886,5.834417050560305,5.33
2023-11-10,1795511234.674924,45.3580543334994,19039251761.549587,2968223146.230271,1500421878.0,7.135377649607659,401392970.4083182,15.590019940934328,5.33
2023-11-11,2048966331.361412,56.672751743013606,23890974567.18268,3690042341.760421,1504847603.0,7.110850637779709,401392966.53655404,15.445340378994702,5.33
2023-11-12,2065551276.279759,56.46969150990378,23802514066.26354,4048826273.4731865,1506983071.0,7.057651888499889,403462799.1689136,17.010078272411505,5.33
2023-11-13,2056695841.0915892,55.96301542172404,23626834466.27276,2834634629.093761,1508083523.0,7.045753743882586,403462793.13148534,11.997521856515286,5.33
2023-11-14,1971885882.9891653,52.21016126845803,22071829319.859287,2938768160.6217985,1516533146.0,7.102861596816284,399201010.19410133,13.314565449170182,5.33
2023-11-15,2123482034.6370623,56.84724399563444,24025150540.45894,3136578714.75117,1511080004.0,7.078513702300464,399201009.43618524,13.055396716324816,5.33
2023-11-16,2342368593.394373,65.42118249740835,27523565135.28521,3841779027.466748,1508458354.0,7.105011822522937,396427528.341101,13.958144624736812,5.33
2023-11-17,2129758895.3605983,57.85936549623421,24454321066.84912,3893498754.701861,1495597917.0,7.064332816773852,397677360.3025062,15.921516463525881,5.33
2023-11-18,2107740686.214342,58.08749906248073,24667662889.708,3253569217.711946,1497897269.0,7.072560583039561,396427522.7900881,13.189612782771654,5.33
2023-11-19,2118468187.6925223,58.43785104837524,24711969043.560658,2007825165.7945588,1517106107.0,7.138541888246354,392946597.0869845,8.124909683462676,5.33
2023-11-20,2223988789.5706506,61.4682208972665,26038968868.90716,2011969090.8935196,1513805314.0,7.126574224230456,392946595.018695,7.726761766269437,5.33
2023-11-21,2127679497.1675615,56.387561224796215,23837278052.150414,2046131779.7969344,1519204838.0,7.097779514837602,394508815.449124,8.583747587792844,5.33
2023-11-22,2030871217.8163943,52.03847144243665,22095435188.78951,2457528360.21582,1537760810.0,7.105319435909497,393298464.97563785,11.122335175650617,5.33
2023-11-23,2185439006.197977,57.63985489059395,24392491443.20616,2055159909.0505435,1532264005.0,7.041824143721123,396977184.43742967,8.425379235391512,5.33
2023-11-24,2171077269.983884,56.6256819382833,23970546237.51584,1373270432.8621953,1538960513.0,7.039087377834025,395765355.701249,5.728990984414516,5.33
2023-11-25,2215192011.1114244,56.87305815164875,24061449315.617107,1165085857.1832347,1543111862.0,6.968482309346105,399605109.9779282,4.842126681151474,5.33
2023-11-26,2295369420.777866,58.81319665255164,24902981174.69337,1170624892.294504,1538218840.0,6.9708383483584875,399605107.93246764,4.7007419878070795,5.33
2023-11-27,2257609557.9310884,57.65563041451083,24415212865.335167,905466988.4548694,1538125552.0,6.954694199587917,400368679.6656817,3.7086180384708243,5.33
2023-11-28,2175165623.117186,55.12228632634998,23317839078.34003,1272604084.6066368,1545153362.0,6.953520621290889,399139628.7687075,5.457641595051405,5.33
2023-11-29,2299535441.6667957,58.21650838026634,24600212078.53859,1455818631.3582225,1543477734.0,6.971664283856074,397113191.85031515,5.9179108973141314,5.33
2023-11-30,2336967799.5866737,59.132384073791634,25088888782.540813,2011099344.8000524,1543913026.0,6.98022134083052,395884213.95405096,8.015896448150238,5.33
2023-12-01,2352423085.333497,59.17998717985522,25108803752.086662,1302914768.2270465,1536618583.0,6.940633564344011,397113184.2414754,5.189075437808414,5.33
2023-12-02,2328785850.8561816,59.82358486245393,25352598328.429,1458566131.3202488,1538163170.0,6.954920502163615,395884207.452408,5.75312286506229,5.33
2023-12-03,2424257568.73998,63.54188841925499,26881444684.92962,1384599876.700091,1539436961.0,6.975436572988573,394066673.5291466,5.150764376426282,5.33
2023-12-04,2416649192.783492,63.0169956421846,26766190167.25173,1376347106.6756947,1541508548.0,6.9689224685055216,394066670.7759935,5.142110618191927,5.33
2023-12-05,2441256195.830084,61.55125929559973,26112261419.98071,2239941715.417576,1548857463.0,6.953958707968322,394127090.8039831,8.57812228282766,5.33
2023-12-06,2502881799.597392,60.9025608945616,25906943014.62848,1689507437.5682876,1550736272.0,6.936385571133945,394127088.11246717,6.521446535063204,5.33
2023-12-07,2546193170.4706945,62.23204453296526,26519800255.08468,3018024425.378191,1550737044.0,6.945729450589995,393012366.957733,11.380268314047882,5.33
2023-12-08,2857092339.1222143,67.69386460535054,28837571556.753944,3087225477.7567286,1554844396.0,6.895935003845407,394274056.4316422,10.705566769659843,5.33
2023-12-09,3253482653.603996,74.84216401576747,31939635291.86702,3651681520.082631,1626092004.0,6.89027634385275,393037472.0291515,11.43307206457827,5.33
2023-12-10,3113988728.5522394,72.42222406518073,30868914479.546883,2990090048.521119,1639408590.0,6.887741652990502,392336960.3133656,9.686411391311776,5.33
2023-12-11,3265041001.0896354,74.42357981310117,31639909291.56832,1933934506.779548,1672234863.0,6.842422992093184,394227740.92258906,6.112326331146972,5.33
2023-12-12,3186428942.458555,70.20241559474354,29912836736.92384,3839992454.682103,1679578083.0,6.988866111703318,385280771.10764706,12.837272801820529,5.33
2023-12-13,3048298208.8452525,68.52923871075102,29261837474.95887,2426662308.191913,1691709906.0,7.080932642445757,379272859.3752785,8.292925248691423,5.33
2023-12-14,3254876243.2010245,70.73839652886984,30236312485.34697,2532486875.049152,1709501651.0,6.784480602109731,394959356.64748627,8.375647249566025,5.33
2023-12-15,3766511526.814917,75.65588800857071,32382885128.146465,2496513420.5195365,1719706792.0,6.784480602109731,394959356.64748627,7.709360702853569,5.33
2023-12-16,3886583321.757692,72.61814382762158,31160870071.512493,2696772682.744241,1735754751.0,6.784480602109731,394959356.64748627,8.6543561734807,5.33
2023-12-17,3886031513.769611,73.3895965701486,31406371759.65062,1841818464.1871305,1766407298.0,6.784480602109731,394959356.64748627,5.864473866266238,5.33
2023-12-18,3794558552.580609,71.09304612532529,30373366926.657185,1557234022.8754864,1773363434.0,6.740003455659521,395040628.6259344,5.126972016753204,5.33
2023-12-19,3900985549.366258,74.34092711768113,31797760802.78102,2363667921.6380463,1769671369.0,6.7164233025339,395040625.18657136,7.433441418401136,5.33
2023-12-20,4310680287.754757,72.61144991141754,31049007031.4802,1948577967.428861,1775708331.0,6.714983966386394,394130348.206753,6.275814120088357,5.33
2023-12-21,4219408607.651219,82.09852590231738,35036559621.049866,3820149653.3988895,1784625269.0,6.695785483728349,394130345.12082756,10.90332411263278,5.33
2023-12-22,4787627784.369099,93.93807648899408,40139662988.83128,4904778953.563533,1790413867.0,6.618153085892785,398471741.6031418,12.219282844821766,5.33
2023-12-23,4704889742.042112,98.07800224122698,41936984906.30874,5239342313.793104,1823509000.0,6.611136996244935,398471740.42745876,12.493369100087428,5.33
2023-12-24,4966323386.58645,107.63981717421449,46067150224.36626,3932338834.676097,1853181896.0,6.772641769719229,388545853.3102077,8.536101789505027,5.33
2023-12-25,5037110704.405422,112.44835843501905,48130186348.93925,6224138352.726561,1821764260.0,6.756401321065371,388545849.8973018,12.931880852490687,5.33
2023-12-26,5315836875.49189,121.44659325631169,51905964256.03442,5738514622.255752,1840285348.0,6.738041590447867,388545848.43298686,11.055597761270008,5.33
2023-12-27,4968793563.854492,112.32551605046484,47816051843.275856,4346114224.039255,1845425706.0,6.725946308921045,388014686.89616555,9.089236891168438,5.33
